Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y,Filter_value,Alfa
89225,12841,1004,-632,-2006,-988,2388,4634.8052,02422.5416,3.84,0.30,-0.08,-2.695920855744836,-2.6955397461589543
89230,14368,-35,-551,-2006,-988,2388,4634.8052,02422.5416,4.30,-0.01,-0.07,-2.695709087487341,-2.6955397461589543
89235,13948,288,-503,-2006,-988,2388,4634.8052,02422.5416,4.18,0.09,-0.07,-2.695627940890874,-2.6955397461589543
89239,14456,-1492,-736,-2006,-988,2388,4634.8052,02422.5416,4.33,-0.45,-0.10,-2.695982151170628,-2.6955397461589543
89254,13832,1846,-440,-2006,-988,2388,4634.8052,02422.5416,4.14,0.55,-0.06,-2.69559913862968,-2.6955397461589543
89259,15839,-531,-526,-2006,-988,2388,4634.8052,02422.5416,4.74,-0.16,-0.07,-2.6955824916138433,-2.6955397461589543
89263,15361,-35,-676,-2006,-988,2388,4634.8052,02422.5416,4.60,-0.01,-0.09,-2.6958328905346316,-2.6955397461589543
89268,14889,1729,-468,-2006,-988,2388,4634.8052,02422.5416,4.46,0.52,-0.06,-2.695540120343056,-2.6955397461589543
89283,15256,-2066,-626,-2006,-988,2388,4634.8052,02422.5416,4.57,-0.62,-0.08,-2.6956864522208766,-2.6955397461589543
89287,14112,3142,-786,-2006,-974,2390,4634.8052,02422.5416,4.22,0.94,-0.10,-2.694462057573216,-2.6930711758828743
89292,16530,-1528,-584,-1970,-974,2390,4634.8052,02422.5416,4.95,-0.46,-0.08,-2.702394536855996,-2.7069939398568517
89297,13930,1922,-540,-1970,-974,2390,4634.8052,02422.5416,4.17,0.58,-0.07,-2.7052941385120195,-2.7069939398568517
89312,16250,116,-724,-1970,-974,2390,4634.8052,02422.5416,4.86,0.03,-0.10,-2.706786592879592,-2.7069939398568517
89316,16272,1778,-767,-1970,-974,2390,4634.8052,02422.5416,4.87,0.53,-0.10,-2.707351962637418,-2.7069939398568517
89321,16196,-1630,-627,-1970,-974,2390,4634.8052,02422.5416,4.85,-0.49,-0.08,-2.7073062774613468,-2.7069939398568517
89325,16753,2830,-791,-1970,-974,2390,4634.8052,02422.5416,5.02,0.85,-0.11,-2.70767240716165,-2.7069939398568517
89340,17024,-644,-734,-1970,-974,2390,4634.8052,02422.5416,5.10,-0.19,-0.10,-2.7076777972693518,-2.7069939398568517
89345,15779,355,-630,-1970,-974,2390,4634.8052,02422.5416,4.72,0.11,-0.08,-2.7074183418856963,-2.7069939398568517
89350,15069,1593,-812,-1970,-974,2390,4634.8052,02422.5416,4.51,0.48,-0.11,-2.707702947022407,-2.7069939398568517
89354,16064,-1154,-639,-1970,-974,2390,4634.8052,02422.5416,4.81,-0.35,-0.09,-2.7075488409200936,-2.7069939398568517
89369,17209,2442,-1017,-1970,-974,2390,4634.8052,02422.5416,5.15,0.73,-0.14,-2.708129367437285,-2.7069939398568517
89374,16881,-1147,-581,-1970,-974,2390,4634.8052,02422.5416,5.05,-0.34,-0.08,-2.7075703270378866,-2.7069939398568517
89378,16762,-90,-758,-1970,-974,2390,4634.8052,02422.5416,5.02,-0.03,-0.10,-2.707612228112574,-2.7069939398568517
89383,18373,-381,-664,-1970,-974,2390,4634.8052,02422.5416,5.50,-0.11,-0.09,-2.7074954898024175,-2.7069939398568517
89398,17354,784,-639,-1947,-909,2465,4634.8052,02422.5416,5.20,0.23,-0.09,-2.7068809662857554,-2.706082360455353
89402,17674,-486,-700,-1947,-909,2465,4634.8052,02422.5416,5.29,-0.15,-0.09,-2.7066434591474464,-2.706082360455353
89407,16560,1670,-632,-1947,-909,2465,4634.8052,02422.5416,4.96,0.50,-0.08,-2.7064215103182874,-2.706082360455353
89412,16915,-622,-529,-1947,-909,2465,4634.8052,02422.5416,5.06,-0.19,-0.07,-2.706206907950067,-2.706082360455353
89494,16193,1207,-768,-1947,-909,2465,4634.8052,02422.5416,4.85,0.36,-0.10,-2.70651044494948,-2.706082360455353
89547,16322,-1032,-656,-1959,-1004,2408,4634.8031,02422.5299,4.89,-0.31,-0.09,-2.713168042362663,-2.716810879884495
89604,17440,418,-968,-1959,-1004,2408,4634.8031,02422.5299,5.22,0.13,-0.13,-2.7162219739808577,-2.716810879884495
89647,17033,518,-831,-1919,-950,2462,4634.8031,02422.5299,5.10,0.16,-0.11,-2.7219278890069507,-2.724534584680634
89720,15896,2224,-788,-1919,-950,2462,4634.8031,02422.5299,4.76,0.67,-0.10,-2.723972900073038,-2.724534584680634
89793,17057,1453,-391,-1935,-976,2455,4634.8031,02422.5299,5.11,0.43,-0.05,-2.722802147982953,-2.7224370995172604
89839,17878,-1226,-448,-1864,-901,2344,4634.8031,02422.5299,5.35,-0.37,-0.06,-2.7310289849539706,-2.7361699378558524
89888,18121,-747,-82,-1864,-901,2344,4634.8031,02422.5299,5.43,-0.22,-0.01,-2.7335294591787664,-2.7361699378558524
89964,16619,2675,-325,-1864,-901,2344,4634.8031,02422.5299,4.98,0.80,-0.04,-2.734877300470759,-2.7361699378558524
90006,17241,-559,-248,-1944,-996,2327,4634.8031,02422.5299,5.16,-0.17,-0.03,-2.724974379157404,-2.7196254312478803
90047,15617,2909,-199,-1910,-908,2416,4634.8031,02422.5299,4.68,0.87,-0.03,-2.7213595196248845,-2.7198871474416086
90079,15048,562,-116,-1910,-908,2416,4634.8031,02422.5299,4.51,0.17,-0.02,-2.7198552444767907,-2.7198871474416086
90084,15732,2295,-354,-1910,-908,2416,4634.8031,02422.5299,4.71,0.69,-0.05,-2.719672447502413,-2.7198871474416086
90088,16585,-1541,-410,-1910,-908,2416,4634.8031,02422.5299,4.97,-0.46,-0.05,-2.719604787484555,-2.7198871474416086
90093,16881,39,-605,-1910,-908,2416,4634.8031,02422.5299,5.05,0.01,-0.08,-2.719966543525481,-2.7198871474416086
90108,16544,-1616,-338,-1953,-933,2473,4634.8031,02422.5299,4.95,-0.48,-0.05,-2.712434117462802,-2.708179774363144
90113,16641,-787,-330,-1953,-933,2473,4634.8031,02422.5299,4.98,-0.24,-0.04,-2.7094310044379446,-2.708179774363144
90117,15784,2558,-432,-1953,-933,2473,4634.8031,02422.5299,4.73,0.77,-0.06,-2.708544828800378,-2.708179774363144
90122,17128,-1766,-232,-1953,-933,2473,4634.8031,02422.5299,5.13,-0.53,-0.03,-2.7078220711889145,-2.708179774363144
90137,16251,-315,-280,-1953,-933,2473,4634.8031,02422.5299,4.87,-0.09,-0.04,-2.70767979111757,-2.708179774363144
90141,15332,-664,-295,-1953,-933,2473,4634.8031,02422.5299,4.59,-0.20,-0.04,-2.7076293280349044,-2.708179774363144
90146,14769,1451,-589,-1953,-933,2473,4634.8031,02422.5299,4.42,0.43,-0.08,-2.70812784090106,-2.708179774363144
90151,16577,-1831,-143,-1953,-933,2473,4634.8031,02422.5299,4.96,-0.55,-0.02,-2.7075456553450907,-2.708179774363144
90165,14952,1068,-567,-1953,-933,2473,4634.8031,02422.5299,4.48,0.32,-0.08,-2.7081007554010617,-2.708179774363144
90170,16408,-1246,-201,-1953,-933,2473,4634.8031,02422.5299,4.91,-0.37,-0.03,-2.7076686193767183,-2.708179774363144
90175,16092,610,-302,-1953,-933,2473,4634.8031,02422.5299,4.82,0.18,-0.04,-2.707637179595602,-2.708179774363144
90179,16379,-1633,-440,-1953,-933,2473,4634.8031,02422.5299,4.90,-0.49,-0.06,-2.707885857120354,-2.708179774363144
90194,14477,133,-367,-1953,-933,2473,4634.8031,02422.5299,4.33,0.04,-0.05,-2.7078532889501075,-2.708179774363144
90199,13306,444,-555,-1953,-933,2405,4634.8031,02422.5299,3.98,0.13,-0.07,-2.7071984893084893,-2.706730452472344
90203,15339,-947,-440,-1900,-962,2405,4634.8031,02422.5299,4.59,-0.28,-0.06,-2.7231681492997497,-2.7330103155091336
90208,14912,1438,-516,-1900,-962,2405,4634.8031,02422.5299,4.46,0.43,-0.07,-2.7293966301601125,-2.7330103155091336
90223,16581,-4669,-374,-1900,-962,2405,4634.8031,02422.5299,4.96,-1.40,-0.05,-2.731517288636162,-2.7330103155091336
90228,15091,3557,-467,-1900,-962,2405,4634.8031,02422.5299,4.52,1.06,-0.06,-2.7324570409255284,-2.7330103155091336
90232,16288,-1900,-624,-1900,-962,2405,4634.8031,02422.5299,4.88,-0.57,-0.08,-2.733072803039424,-2.7330103155091336
90237,15690,-886,-352,-1900,-962,2405,4634.8031,02422.5299,4.70,-0.27,-0.05,-2.732919628316379,-2.7330103155091336
90252,15704,1482,-454,-1900,-962,2405,4634.8031,02422.5299,4.70,0.44,-0.06,-2.7329908290838185,-2.7330103155091336
90256,17929,-2301,-682,-1900,-962,2405,4634.8031,02422.5299,5.37,-0.69,-0.09,-2.733403323230661,-2.7330103155091336
90261,15163,2957,-506,-1900,-962,2405,4634.8031,02422.5299,4.54,0.89,-0.07,-2.733299635047253,-2.7330103155091336
90266,17725,-3277,-623,-1900,-962,2405,4634.8031,02422.5299,5.31,-0.98,-0.08,-2.733387025155332,-2.7330103155091336
90280,16156,1898,-338,-1900,-962,2405,4634.8031,02422.5299,4.84,0.57,-0.05,-2.7330321015230914,-2.7330103155091336
90285,18666,-2354,-317,-1900,-962,2405,4634.8031,02422.5299,5.59,-0.70,-0.04,-2.7327693455177458,-2.7330103155091336
90290,16225,1067,-262,-1900,-962,2405,4634.8031,02422.5299,4.86,0.32,-0.03,-2.7325431563897946,-2.7330103155091336
90294,18089,-1861,-393,-1900,-962,2405,4634.8031,02422.5299,5.42,-0.56,-0.05,-2.732717739441742,-2.7330103155091336
90309,17227,645,-463,-1955,-934,2411,4634.8031,02422.5299,5.16,0.19,-0.06,-2.7162612037813765,-2.7062413958590454
90314,15994,440,-438,-1955,-934,2411,4634.8031,02422.5299,4.79,0.13,-0.06,-2.7099760444070116,-2.7062413958590454
90318,16357,-651,-712,-1955,-934,2411,4634.8031,02422.5299,4.90,-0.19,-0.09,-2.7079616537669855,-2.7062413958590454
90323,14908,1386,-430,-1955,-934,2411,4634.8031,02422.5299,4.46,0.41,-0.06,-2.7068035859067874,-2.7062413958590454
90338,17077,-1347,-524,-1955,-934,2411,4634.8031,02422.5299,5.11,-0.40,-0.07,-2.706490721839315,-2.7062413958590454
90342,16723,551,-550,-1955,-934,2411,4634.8031,02422.5299,5.01,0.16,-0.07,-2.7063708424249615,-2.7062413958590454
90347,17981,-291,-468,-1955,-934,2411,4634.8031,02422.5299,5.38,-0.09,-0.06,-2.706196198173945,-2.7062413958590454
90352,15936,-1308,-345,-1955,-934,2411,4634.8031,02422.5299,4.77,-0.39,-0.05,-2.706002012570651,-2.7062413958590454
90367,17472,-939,-383,-1955,-934,2411,4634.8031,02422.5299,5.23,-0.28,-0.05,-2.7059302119281,-2.7062413958590454
90371,17825,1257,-713,-1955,-934,2411,4634.8031,02422.5299,5.34,0.38,-0.09,-2.7064190799176018,-2.7062413958590454
90376,18144,-2782,-481,-1955,-934,2411,4634.8031,02422.5299,5.43,-0.83,-0.06,-2.706217190447508,-2.7062413958590454
90381,16659,1659,-526,-1955,-934,2411,4634.8031,02422.5299,4.99,0.50,-0.07,-2.7062695424756904,-2.7062413958590454
90395,16576,-210,-483,-1955,-934,2411,4634.8031,02422.5299,4.96,-0.06,-0.06,-2.706160654119172,-2.7062413958590454
90400,16901,-133,-388,-1955,-934,2411,4634.8031,02422.5299,5.06,-0.04,-0.05,-2.705991552631377,-2.7062413958590454
90405,16277,803,-497,-1899,-957,2375,4634.8031,02422.5299,4.87,0.24,-0.07,-2.722174952011625,-2.7319425579276606
90409,17099,-953,-461,-1899,-957,2375,4634.8031,02422.5299,5.12,-0.29,-0.06,-2.728226739933388,-2.7319425579276606
90494,17665,36,-541,-1899,-957,2375,4634.8031,02422.5299,5.29,0.01,-0.07,-2.7306667596416596,-2.7319425579276606
90547,16608,806,-636,-1899,-957,2375,4634.8008,02422.5185,4.97,0.24,-0.08,-2.7317257629416467,-2.7319425579276606
90604,17007,497,-659,-1897,-892,2420,4634.8008,02422.5185,5.09,0.15,-0.09,-2.7263788026134184,-2.7224953912995615
90647,17317,-269,-458,-1923,-988,2360,4634.8008,02422.5185,5.18,-0.08,-0.06,-2.726888093761786,-2.7272229893081303
90720,16907,1519,-610,-1923,-988,2360,4634.8008,02422.5185,5.06,0.45,-0.08,-2.727339741007945,-2.7272229893081303
90793,16947,877,-592,-1895,-947,2410,4634.8008,02422.5185,5.07,0.26,-0.08,-2.7308695566728605,-2.7326239095413705
90839,17173,-2172,-456,-1895,-947,2410,4634.8008,02422.5185,5.14,-0.65,-0.06,-2.731958098901747,-2.7326239095413705
90888,15284,-240,-716,-1921,-947,2402,4634.8008,02422.5185,4.58,-0.07,-0.10,-2.7262427964273592,-2.721942324190839
90964,16170,548,-825,-1921,-947,2402,4634.8008,02422.5185,4.84,0.16,-0.11,-2.724183042847536,-2.721942324190839
91006,17504,-2248,-600,-1938,-987,2349,4634.8008,02422.5185,5.24,-0.67,-0.08,-2.7223624915708586,-2.7209104944056026
91047,16347,-1247,-739,-1889,-990,2367,4634.8008,02422.5185,4.89,-0.37,-0.10,-2.7345664464365416,-2.7412361294940295
91079,16056,-278,-649,-1889,-990,2367,4634.8008,02422.5185,4.81,-0.08,-0.09,-2.7390939244784023,-2.7412361294940295
91084,16576,-340,-744,-1889,-990,2367,4634.8008,02422.5185,4.96,-0.10,-0.10,-2.7409475058981205,-2.7412361294940295
91089,15645,1453,-677,-1889,-990,2367,4634.8008,02422.5185,4.68,0.43,-0.09,-2.741521396776864,-2.7412361294940295
91093,16637,-549,-385,-1889,-990,2367,4634.8008,02422.5185,4.98,-0.16,-0.05,-2.7412224402509335,-2.7412361294940295
91108,16552,-972,-578,-1889,-990,2367,4634.8008,02422.5185,4.96,-0.29,-0.08,-2.7414950134429352,-2.7412361294940295
91113,14832,1230,-506,-1828,-936,2440,4634.8008,02422.5185,4.44,0.37,-0.07,-2.7526102269433492,-2.759147100017842
91117,17145,291,-746,-1828,-936,2440,4634.8008,02422.5185,5.13,0.09,-0.10,-2.75723933596216,-2.759147100017842
91122,16372,-688,-432,-1828,-936,2440,4634.8008,02422.5185,4.90,-0.21,-0.06,-2.7584873433420065,-2.759147100017842
91137,17112,-152,-314,-1828,-936,2440,4634.8008,02422.5185,5.12,-0.05,-0.04,-2.758706354285915,-2.759147100017842
91141,15129,1533,-734,-1828,-936,2440,4634.8008,02422.5185,4.53,0.46,-0.10,-2.7595629488282283,-2.759147100017842
91146,17106,-620,-659,-1828,-936,2440,4634.8008,02422.5185,5.12,-0.19,-0.09,-2.7597554216343196,-2.759147100017842
91151,16208,320,-736,-1828,-936,2440,4634.8008,02422.5185,4.85,0.10,-0.10,-2.7599526226984903,-2.759147100017842
91165,15840,564,-510,-1828,-936,2440,4634.8008,02422.5185,4.74,0.17,-0.07,-2.7596363624514506,-2.759147100017842
91170,16354,-520,-676,-1828,-936,2440,4634.8008,02422.5185,4.90,-0.16,-0.09,-2.759770586124884,-2.759147100017842
91175,15545,1535,-540,-1828,-936,2440,4634.8008,02422.5185,4.65,0.46,-0.07,-2.7595602160376647,-2.759147100017842
91179,16012,-1437,-383,-1828,-936,2440,4634.8008,02422.5185,4.79,-0.43,-0.05,-2.7592210142227267,-2.759147100017842
91194,15827,695,-433,-1828,-936,2440,4634.8008,02422.5185,4.74,0.21,-0.06,-2.7592208273224044,-2.759147100017842
91199,15380,806,-652,-1828,-936,2440,4634.8008,02422.5185,4.60,0.24,-0.09,-2.759605727936735,-2.759147100017842
91203,15989,-1421,-520,-1828,-936,2440,4634.8008,02422.5185,4.79,-0.43,-0.07,-2.7594911784269263,-2.759147100017842
91208,17154,1308,-482,-1828,-936,2440,4634.8008,02422.5185,5.14,0.39,-0.06,-2.7593171297435735,-2.759147100017842
91223,16575,-300,-355,-1865,-860,2400,4634.8008,02422.5185,4.96,-0.09,-0.05,-2.7408700659186236,-2.729808253560344
91228,16128,-111,-484,-1865,-860,2400,4634.8008,02422.5185,4.83,-0.03,-0.06,-2.7339542839577313,-2.729808253560344
91232,15898,1710,-408,-1865,-860,2400,4634.8008,02422.5185,4.76,0.51,-0.05,-2.731184916958852,-2.729808253560344
91237,15896,-1438,-476,-1865,-860,2400,4634.8008,02422.5185,4.76,-0.43,-0.06,-2.730257758838109,-2.729808253560344
91252,16020,2780,-657,-1865,-860,2400,4634.8008,02422.5185,4.80,0.83,-0.09,-2.7302898728350433,-2.729808253560344
91256,16459,67,-528,-1865,-860,2400,4634.8008,02422.5185,4.93,0.02,-0.07,-2.730041853113458,-2.729808253560344
91261,16403,-511,-275,-1865,-860,2400,4634.8008,02422.5185,4.91,-0.15,-0.04,-2.729561123811942,-2.729808253560344
91266,16682,772,-428,-1865,-860,2400,4634.8008,02422.5185,4.99,0.23,-0.06,-2.72963806171565,-2.729808253560344
91280,17185,158,-360,-1865,-860,2400,4634.8008,02422.5185,5.14,0.05,-0.05,-2.7295397752898256,-2.729808253560344
91285,16470,1664,-454,-1865,-860,2400,4634.8008,02422.5185,4.93,0.50,-0.06,-2.7296328934816305,-2.729808253560344
91290,17436,-662,-295,-1865,-860,2400,4634.8008,02422.5185,5.22,-0.20,-0.04,-2.729412269573461,-2.729808253560344
91294,16051,1927,-512,-1865,-860,2400,4634.8008,02422.5185,4.81,0.58,-0.07,-2.7297169714751175,-2.729808253560344
91309,15944,-852,-291,-1865,-860,2400,4634.8008,02422.5185,4.77,-0.26,-0.04,-2.729447263270161,-2.729808253560344
91314,14912,1386,-337,-1849,-947,2309,4634.8008,02422.5185,4.46,0.41,-0.04,-2.741504255494238,-2.7493493877078086
91318,16937,-599,-391,-1849,-947,2309,4634.8008,02422.5185,5.07,-0.18,-0.05,-2.7462409377523516,-2.7493493877078086
91323,15233,313,-431,-1849,-947,2309,4634.8008,02422.5185,4.56,0.09,-0.06,-2.7481799639390325,-2.7493493877078086
91338,17009,1563,-328,-1849,-947,2309,4634.8008,02422.5185,5.09,0.47,-0.04,-2.748663479895714,-2.7493493877078086
91343,17144,-1142,-470,-1849,-947,2309,4634.8008,02422.5185,5.13,-0.34,-0.06,-2.7491077066937586,-2.7493493877078086
91347,17420,1256,-339,-1849,-947,2309,4634.8008,02422.5185,5.22,0.38,-0.05,-2.749148691443503,-2.7493493877078086
91352,17400,-1366,-340,-1849,-947,2309,4634.8008,02422.5185,5.21,-0.41,-0.05,-2.74916550610137,-2.7493493877078086
91367,17288,482,-382,-1849,-947,2309,4634.8008,02422.5185,5.18,0.14,-0.05,-2.749173075732393,-2.7493493877078086
91371,16705,211,-315,-1849,-947,2309,4634.8008,02422.5185,5.00,0.06,-0.04,-2.749048615450267,-2.7493493877078086
91376,16640,1685,-332,-1849,-947,2309,4634.8008,02422.5185,4.98,0.50,-0.04,-2.749003569793262,-2.7493493877078086
91381,16556,-2344,-264,-1849,-947,2309,4634.8008,02422.5185,4.96,-0.70,-0.04,-2.7489888326940433,-2.7493493877078086
91395,16014,2280,-224,-1849,-947,2309,4634.8008,02422.5185,4.79,0.68,-0.03,-2.7488571604384027,-2.7493493877078086
91400,17165,-1237,-241,-1849,-947,2309,4634.8008,02422.5185,5.14,-0.37,-0.03,-2.7488106547919315,-2.7493493877078086
91405,15929,1981,-380,-1849,-947,2309,4634.8008,02422.5185,4.77,0.59,-0.05,-2.7490536133932832,-2.7493493877078086
91409,17427,-1739,-198,-1849,-947,2309,4634.8008,02422.5185,5.22,-0.52,-0.03,-2.7488904101319154,-2.7493493877078086
91494,17802,152,-258,-1847,-866,2446,4634.8008,02422.5185,5.33,0.05,-0.03,-2.7427561921760852,-2.7395831408548452
91547,16224,432,-239,-1847,-866,2446,4634.7983,02422.5070,4.86,0.13,-0.03,-2.740417095703797,-2.7395831408548452
91604,16433,2053,-262,-1859,-934,2518,4634.7983,02422.5070,4.92,0.61,-0.03,-2.744488553551586,-2.747557614274167
91647,16396,652,-414,-1859,-934,2518,4634.7983,02422.5070,4.91,0.20,-0.06,-2.7464329030989076,-2.747557614274167
91720,18595,-821,-304,-1816,-970,2379,4634.7983,02422.5070,5.57,-0.25,-0.04,-2.759735067901716,-2.76816032067695
91793,14755,1317,-428,-1910,-1044,2359,4634.7983,02422.5070,4.42,0.39,-0.06,-2.7484074756780386,-2.7413685498653133
91839,17485,-1290,-455,-1910,-1044,2359,4634.7983,02422.5070,5.23,-0.39,-0.06,-2.7440802488597353,-2.7413685498653133
91888,16557,-339,-476,-1915,-994,2363,4634.7983,02422.5070,4.96,-0.10,-0.06,-2.736254780353732,-2.7314468499179663
91964,15456,-22,-459,-1915,-994,2363,4634.7983,02422.5070,4.63,-0.01,-0.06,-2.733265753686971,-2.7314468499179663
92006,16276,-788,-577,-1901,-920,2358,4634.7983,02422.5070,4.87,-0.24,-0.08,-2.7280163121503804,-2.7244305489220633
92047,16994,-4475,-480,-1901,-920,2358,4634.7983,02422.5070,5.09,-1.34,-0.06,-2.725751872982602,-2.7244305489220633
92079,16411,761,-684,-1904,-986,2277,4634.7983,02422.5070,4.91,0.23,-0.09,-2.730422583950656,-2.7327085152895827
92084,15195,667,-529,-1904,-986,2277,4634.7983,02422.5070,4.55,0.20,-0.07,-2.731945784582976,-2.7327085152895827
92088,16691,-336,-608,-1904,-986,2277,4634.7983,02422.5070,5.00,-0.10,-0.08,-2.73265493035268,-2.7327085152895827
92093,16076,141,-669,-1904,-986,2277,4634.7983,02422.5070,4.81,0.04,-0.09,-2.7330517572670896,-2.7327085152895827
92108,16141,-975,-552,-1904,-986,2277,4634.7983,02422.5070,4.83,-0.29,-0.07,-2.7329424773541704,-2.7327085152895827
92113,17432,1812,-684,-1904,-986,2277,4634.7983,02422.5070,5.22,0.54,-0.09,-2.7331566064103274,-2.7327085152895827
92117,18308,-1876,-435,-1904,-986,2277,4634.7983,02422.5070,5.48,-0.56,-0.06,-2.7328491056992763,-2.7327085152895827
92122,16469,2391,-626,-1904,-986,2277,4634.7983,02422.5070,4.93,0.72,-0.08,-2.7329889441487945,-2.7327085152895827
92137,16732,-417,-647,-1901,-970,2390,4634.7983,02422.5070,5.01,-0.12,-0.09,-2.73373821448211,-2.7336244341228952
92141,15979,803,-617,-1901,-970,2390,4634.7983,02422.5070,4.78,0.24,-0.08,-2.7338921259295383,-2.7336244341228952
92146,17233,-135,-471,-1901,-970,2390,4634.7983,02422.5070,5.16,-0.04,-0.06,-2.733691547479956,-2.7336244341228952
92151,15651,490,-546,-1901,-970,2390,4634.7983,02422.5070,4.69,0.15,-0.07,-2.7337437913733904,-2.7336244341228952
92165,16884,-524,-596,-1901,-970,2390,4634.7983,02422.5070,5.05,-0.16,-0.08,-2.73389123165973,-2.7336244341228952
92170,17264,750,-562,-1901,-970,2390,4634.7983,02422.5070,5.17,0.22,-0.07,-2.7338166998467965,-2.7336244341228952
92175,16032,-140,-556,-1901,-970,2390,4634.7983,02422.5070,4.80,-0.04,-0.07,-2.7337872634574074,-2.7336244341228952
92179,16700,838,-527,-1901,-970,2390,4634.7983,02422.5070,5.00,0.25,-0.07,-2.7337750632120055,-2.7336244341228952
92194,16967,1911,-410,-1901,-970,2390,4634.7983,02422.5070,5.08,0.57,-0.05,-2.7335124847895313,-2.7336244341228952
92199,17751,-1627,-345,-1901,-970,2390,4634.7983,02422.5070,5.31,-0.49,-0.05,-2.7334139961912536,-2.7336244341228952
92203,16203,1997,-552,-1901,-970,2390,4634.7983,02422.5070,4.85,0.60,-0.07,-2.7336351405463986,-2.7336244341228952
92208,18147,-1751,-614,-1901,-970,2390,4634.7983,02422.5070,5.43,-0.52,-0.08,-2.7338471265333273,-2.7336244341228952
92223,15465,69,-468,-1901,-970,2390,4634.7983,02422.5070,4.63,0.02,-0.06,-2.7336687919060414,-2.7336244341228952
92228,14792,2466,-531,-1872,-960,2369,4634.7983,02422.5070,4.43,0.74,-0.07,-2.739738122043941,-2.74328290548955
92232,17675,-1496,-462,-1872,-960,2369,4634.7983,02422.5070,5.29,-0.45,-0.06,-2.7419266681522116,-2.74328290548955
92237,15698,1964,-558,-1872,-960,2369,4634.7983,02422.5070,4.70,0.59,-0.07,-2.742891171105493,-2.74328290548955
92252,17688,-600,-457,-1872,-960,2369,4634.7983,02422.5070,5.30,-0.18,-0.06,-2.7431297602672005,-2.74328290548955
92256,17344,934,-548,-1872,-960,2369,4634.7983,02422.5070,5.19,0.28,-0.07,-2.743349421630942,-2.74328290548955
92261,17681,693,-526,-1872,-960,2369,4634.7983,02422.5070,5.29,0.21,-0.07,-2.7434319921398855,-2.74328290548955
92266,16960,138,-394,-1872,-960,2369,4634.7983,02422.5070,5.08,0.04,-0.05,-2.7432052378307152,-2.74328290548955
92280,16448,-48,-310,-1872,-960,2369,4634.7983,02422.5070,4.92,-0.01,-0.04,-2.7429915744185,-2.74328290548955
